screen_name,partido,nombre_partido,orientacion
@YeniVilcatoma2,fp,fuerza popular,der
@vozdelatierra,fa,frente amplio,izq
@VictorAndresGB,ap,accion popular,cen
@VicAZeballos,upp,union por el peru,izq
@Vero_Mendoza_F,fa,frente amplio,izq
@Valderrama_En,apra,apra,der
@UrsulaMoscoso,mor,partido morado,cen
@UrsulaLetonaP,fp,fuerza popular,der
@suselparedes,nul,no conocido,izq
@stapiab,fp,fuerza popular,der
@sigridbazan,nul,no conocido,izq
@sergiotej,nul,no conocido,cizq
@SegundoMendezA,nul,no conocido,izq
@SalvadorHeresi,nul,no conocido,der
@RoyVenturaA,fp,fuerza popular,der
@rosamariabartra,fp,fuerza popular,der
@RoloReategui,fp,fuerza popular,der
@rogelio_tucto,fa,frente amplio,izq
@rlopezaliaga1,psn,solidaridad nacional,der
@RichardArcePeru,np,nuevo peru,izq
@ricardoburgaap,ap,accion popular,cder
@reyreysincorona,nul,no conocido,der
@Pedro_Olaechea,fp,fuerza popular,der
@patriaroja,pr,patraia roja,izq
@OttoGuibovich,mil,militar,cen
@OmarChehadeMoya,app,alianza para el progreso,der
@olopezm67,nul,no conocido,der
@NormaValverdeR1,PPP,peru posible,cen
@nemo17molle,nul,no conocido,der
@MirtyVas,fa,frente amplio,izq
@milytakayama,fp,fuerza popular,der
@MIKI_Torres_,fp,fuerza popular,der
@MiguelRoman_V,app,alianza para el progreso,cder
@melissapradell,nul,no conocido,der
@Mauriciomulder,apra,apra,der
@martinbelaundem,psn,solidaridad nacional,der
@MarthaChavezC,fp,fuerza popular,der
@marpereztello,ppc,partido popular cristiano,der
@MarisaGlave,fa,frente amplio,izq
@MaricarmenAlvaP,ap,accion popular,cder
@ManuelDammert,np,nuevo peru,izq
@MadeleineOster3,nul,no conocido,cder
@LuzSalgado_R,fp,fuerza popular,der
@LuisValdezF,app,alianza para el progreso,der
@luissolarif,PPP,peru posible,cen
@luis_albertoqv,nul,no conocido,cen
@LucianoRevoredo,nul,no conocido,der
@LuciaAlvites,np,nuevo peru,izq
@LuchoLopezVi,fp,fuerza popular,der
@luchogalarreta,fp,fuerza popular,der
@LourdesFloresN,ppc,partido popular cristiano,der
@LizbethRoblesU,fp,fuerza popular,der
@leslye_lazo,ap,accion popular,cder
@KarinaBeteta01,fp,fuerza popular,der
@JVillaStein,fp,fuerza popular,der
@JVelasquezQ,apra,apra,der
@JuanSheput,app,alianza para el progreso,der
@jtownsenddc,per,periodista,izq
@jorgevillenal,nul,no conocido,der
@JorgeMunozAP,ap,accion popular,cen
@JBedoyaDenegri,ppc,partido popular cristiano,der
@JBCPERU,nul,no conocido,der
@IndiraHuilca,np,nuevo peru,izq
@HumbertoTYL,fa,frente amplio,izq
@hugonopo,nul,no conocido,cen
@hectorbecerrilr,fp,fuerza popular,der
@HCevallosFlores,fa,frente amplio,izq
@GladysAndradeSA,fp,fuerza popular,der
@gilbertvioleta,ppk,peruanos por el kambio,der
@GGG_pe,np,nuevo peru,izq
@geovanniacate,app,alianza para el progreso,cder
@GeneralDelAire1,nul,no conocido,nul
@geluseg,apra,apra,der
@fzavalal,ppk,peruanos por el kambio,der
@FrenteAmplioPe,fa,frente amplio,izq
@FioreMolinelli,psn,solidaridad nacional,der
@FabioTr_,ap,accion popular,cder
@evelinorcon,apra,apra,der
@EnriqueFCHA,fa,frente amplio,izq
@EdgarOchoaPezo,np,nuevo peru,izq
@eddelaguila,app,alianza para el progreso,der
@dsalaverryv,fp,fuerza popular,der
@DianaMiloslavic,nul,no conocido,izq
@DanielUrresti1,pp,podemos peru,der
@ColumbusOpina,fp,fuerza popular,der
@chechechacon,fp,fuerza popular,der
@CalinDominguezH,fp,fuerza popular,der
@arturoayala_4,pr,patraia roja,izq
@arlettecontrers,nul,no conocido,izq
@APRAXXI,apra,apra,der
@AntauroHumala,upp,union por el peru,izq
@anajarav,pnp,partido ollanta,izq
@amariateguinof,nul,no conocido,der
@AleGarciaOviedo,ap,accion popular,cder
@AlcortaLourdes,ppc,partido popular cristiano,der
@albertofujimori,fp,fuerza popular,der
@AlbertoBelaunde,mor,partido morado,cen
@AlanGarciaPeru,apra,apra,der
@AccionPopular,ap,accion popular,cen
@aaronsalomong,nul,no conocido,der
@A_Aguinaga,fp,fuerza popular,der
@_zavandija,nul,no conocido,izq
